2019-04-21 11:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15312;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 12:22:49;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15312;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 12:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15313;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 13:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15313;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 13:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15314;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 14:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15314;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 14:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15315;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 15:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15315;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 15:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15316;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 16:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15316;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 16:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15317;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 17:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15317;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 17:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15318;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 18:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15318;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 18:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15319;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 19:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15319;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 19:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15320;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 20:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15320;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 20:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15321;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 21:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15321;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 21:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15322;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 22:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15322;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 22:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15323;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 23:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15323;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-21 23:52:49;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15324;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 00:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15324;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 00:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15325;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 01:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15325;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 01:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15326;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 02:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15326;	10;100;0;	12;100;305;	192;100;1154;	193;100;1154;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 02:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15327;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 03:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15327;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 03:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15328;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 04:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15328;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 04:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15329;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 05:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15329;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 05:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15330;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 06:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15330;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 06:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15331;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 07:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15331;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 07:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15332;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 08:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15332;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 08:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15333;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 09:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15333;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 09:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15334;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 10:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15334;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 10:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15335;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 11:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15335;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 11:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15336;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 12:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15336;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 12:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15337;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 13:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15337;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 13:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15338;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 14:22:49;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15338;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 14:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15339;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 15:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15339;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 15:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15340;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 16:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15340;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 16:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15341;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 17:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15341;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 17:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15342;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 18:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15342;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 18:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15343;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 19:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15343;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 19:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15344;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 20:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15344;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 20:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15345;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 21:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15345;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 21:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15346;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 22:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15346;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 22:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15347;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 23:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15347;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-22 23:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15348;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 00:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15348;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 00:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15349;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 01:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15349;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 01:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15350;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 02:22:49;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15350;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 02:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15351;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 03:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15351;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 03:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15352;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 04:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15352;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 04:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15353;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 05:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15353;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 05:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15354;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 06:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15354;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 06:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15355;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 07:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15355;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 07:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15356;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 08:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15356;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 08:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15357;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 09:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15357;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 09:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15358;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 10:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15358;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 10:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15359;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 11:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15359;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 11:52:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15360;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2019-04-23 12:22:50;	1;100;0;	2;138;74;	3;139;21492334868;	4;100;504;	5;100;0;	7;100;0;	8;124;33;	9;98;15360;	10;100;0;	12;100;305;	192;100;1155;	193;100;1155;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
